year,weight_kg,product_category,departure_place,departure_region,arrival_place,arrival_region
1780,5928.0,Cinnamon,Cheribon,Cheribon,Batavia,Batavia
1780,39.519999999999996,Cinnamon,Batavia,Batavia,Malakka,Malakka
1780,46969.767,Pepper,Batavia,Batavia,Hoorn,Republiek
1780,2041417.95,Pepper,Bantam,Bantam,Batavia,Batavia
1780,162378.541,Pepper,Batavia,Batavia,Rotterdam,Republiek
1780,1640.08,Sugar,Batavia,Batavia,,Coromandel
1780,395.2,Tea,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1780,64541.1,Pepper,Padang,Sumatra's Westkust,Batavia,Batavia
1780,173912.7,Pepper,,Ceylon,Batavia,Batavia
1780,983.554,Pepper,Batavia,Batavia,Makassar,Makassar
1780,500.42199999999997,Pepper,Batavia,Batavia,Malakka,Malakka
1780,72.618,Pepper,Batavia,Batavia,,Timor
1780,988.0,Pepper,Batavia,Batavia,Banda-Neira,Banda
1780,466316.98099999997,Pepper,Batavia,Batavia,Zeeland,Republiek
1780,507165.1,Pepper,Batavia,Batavia,Amsterdam,Republiek
1780,985.53,Pepper,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1780,1246.362,Pepper,Batavia,Batavia,,Japan
1780,5066.464,Pepper,Semarang,Java's Noordoostkust,Batavia,Batavia
1780,12350.0,Pepper,Bantam,Bantam,Batavia,Batavia
1780,361.114,Sugar,Amboina,Amboina,Banda-Neira,Banda
1780,427.31,Sugar,Batavia,Batavia,Padang,Sumatra's Westkust
1780,200.07,Sugar,Batavia,Batavia,,Timor
1780,753.35,Sugar,Batavia,Batavia,Ternate,Ternate
1780,1062.1,Sugar,Batavia,Batavia,Cheribon,Cheribon
1780,61.75,Pepper,Batavia,Batavia,Kanton,China
1780,23481.302,Pepper,Bandjarmasin,Bandjarmasin,Batavia,Batavia
1780,10366.096,Pepper,Palembang,Palembang,Batavia,Batavia
1780,47031.517,Pepper,Batavia,Batavia,Enkhuizen,Republiek
1780,98800.0,Pepper,Batavia,Batavia,,Ceylon
1780,21053.292,Pepper,Semarang,Java's Noordoostkust,Batavia,Batavia
1780,6100.9,Cloves,Batavia,Batavia,,Japan
1780,1079.39,Sugar,Batavia,Batavia,,Japan
1780,10354.24,Cloves,Batavia,Batavia,,Ceylon
1780,760.76,Nutmeg,Batavia,Batavia,,Ceylon
1780,0.5,Nutmeg,Batavia,Batavia,Enkhuizen,Republiek
1780,304.304,Nutmeg,Batavia,Batavia,Enkhuizen,Republiek
1780,4417.842,Nutmeg,Batavia,Batavia,,Ceylon
1780,79.03999999999999,Nutmeg,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1780,76.076,Nutmeg,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1780,1217.216,Nutmeg,Batavia,Batavia,Amsterdam,Republiek
1780,1.5,Nutmeg,Batavia,Batavia,Zeeland,Republiek
1780,78.54599999999999,Cloves,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1780,912.912,Nutmeg,Batavia,Batavia,Zeeland,Republiek
1780,304.304,Nutmeg,Batavia,Batavia,,Coromandel
1780,721.24,Cloves,Batavia,Batavia,Malakka,Malakka
1780,98.306,Cloves,Surat,Surat,Batavia,Batavia
1780,1.1,Nutmeg,Batavia,Batavia,Amsterdam,Republiek
1780,76.076,Nutmeg,Batavia,Batavia,Semarang,Java's Noordoostkust
1780,24.7,Nutmeg,Batavia,Batavia,Semarang,Java's Noordoostkust
1780,51.376,Nutmeg,Batavia,Batavia,Malakka,Malakka
1780,76.076,Nutmeg,Batavia,Batavia,Malakka,Malakka
1780,3961.88,Nutmeg,Batavia,Batavia,,Malabar
1780,456.456,Nutmeg,Batavia,Batavia,,Malabar
1780,5.0,Nutmeg,Banda-Neira,Banda,Batavia,Batavia
1780,8662.289999999999,Nutmeg,Banda-Neira,Banda,Batavia,Batavia
1780,20125.066,Cloves,Batavia,Batavia,,Malabar
1780,26883.48,Nutmeg,Banda-Neira,Banda,Batavia,Batavia
1780,2010.58,Nutmeg,Batavia,Batavia,,Coromandel
1780,304.304,Nutmeg,Batavia,Batavia,Rotterdam,Republiek
1780,0.5,Nutmeg,Batavia,Batavia,Hoorn,Republiek
1780,304.304,Nutmeg,Batavia,Batavia,Hoorn,Republiek
1780,14829.88,Cloves,Batavia,Batavia,,Coromandel
1780,0.5,Nutmeg,Batavia,Batavia,Rotterdam,Republiek
1781,258.362,Pepper,Batavia,Batavia,Makassar,Makassar
1781,1259.7,Pepper,Batavia,Batavia,Banda-Neira,Banda
1781,145140.164,Pepper,,Ceylon,Zeeland,Republiek
1781,76.076,Nutmeg,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1781,118.56,Nutmeg,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1781,1521.52,Nutmeg,Batavia,Batavia,,Malabar
1781,79.03999999999999,Cinnamon,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1781,150373.6,Cinnamon,,Ceylon,Amsterdam,Republiek
1781,47424.0,Cinnamon,,Ceylon,Zeeland,Republiek
1781,1011.218,Pepper,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1781,836218.5,Pepper,Bantam,Bantam,Batavia,Batavia
1781,19550.543999999998,Pepper,Semarang,Java's Noordoostkust,Batavia,Batavia
1781,285830.87,Pepper,Bandjarmasin,Bandjarmasin,Batavia,Batavia
1781,2456.168,Pepper,Semarang,Java's Noordoostkust,Batavia,Batavia
1781,5405.842,Nutmeg,Batavia,Batavia,,Malabar
1781,380.38,Nutmeg,Batavia,Batavia,,Ceylon
1781,786.942,Nutmeg,Batavia,Batavia,,Ceylon
1781,15931.5,Nutmeg,Banda-Neira,Banda,Batavia,Batavia
1781,288520.206,Pepper,,Ceylon,Amsterdam,Republiek
1781,282.568,Tea,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1781,183.274,Pepper,Batavia,Batavia,,Timor
1781,494.0,Sugar,Surabaja,Java's Noordoostkust,Banda-Neira,Banda
1781,7723.69,Sugar,Semarang,Java's Noordoostkust,Batavia,Batavia
1781,718.77,Sugar,Batavia,Batavia,Ternate,Ternate
1781,172.9,Sugar,Batavia,Batavia,,Timor
1781,1025.05,Sugar,Batavia,Batavia,Banda-Neira,Banda
1781,2361.32,Sugar,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1781,9531.73,Sugar,Batavia,Batavia,,Malabar
1781,15652.39,Cloves,Batavia,Batavia,,Malabar
1781,79.03999999999999,Cloves,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1781,2642.9,Cloves,Batavia,Batavia,,Ceylon
1782,1094.21,Sugar,Batavia,Batavia,Banda-Neira,Banda
1782,107363.49,Sugar,Batavia,Batavia,Colombo,Ceylon
1782,187969.964,Pepper,Bandjarmasin,Bandjarmasin,Batavia,Batavia
1782,18566.002,Pepper,Semarang,Java's Noordoostkust,Batavia,Batavia
1782,1084.33,Sugar,Batavia,Batavia,Ternate,Ternate
1782,247.0,Sugar,Semarang,Java's Noordoostkust,Banda-Neira,Banda
1782,247.0,Sugar,,Java's Noordoostkust,Banda-Neira,Banda
1782,219.82999999999998,Sugar,Batavia,Batavia,,Timor
1782,12476.464,Nutmeg,Banda-Neira,Banda,Batavia,Batavia
1782,597801.75,Pepper,Bantam,Bantam,Batavia,Batavia
1782,501.40999999999997,Pepper,Batavia,Batavia,Amboina,Amboina
1782,98800.0,Pepper,Batavia,Batavia,Colombo,Ceylon
1782,204893.91,Pepper,,Ceylon,Amsterdam,Republiek
1782,54258.49,Pepper,,Ceylon,Kaap de Goede Hoop,Kaap de Goede Hoop
1782,512623.8,Pepper,Batavia,Batavia,Kanton,China
1782,741.0,Pepper,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1782,13047.528,Cloves,,Ceylon,,Malabar
1782,3097.38,Cloves,Batavia,Batavia,Kanton,China
1782,9911.616,Cloves,Batavia,Batavia,Nagasaki,Japan
1782,9531.73,Sugar,,Ceylon,,Malabar
1782,1069.016,Sugar,Batavia,Batavia,Nagasaki,Japan
1782,296.4,Pepper,Batavia,Batavia,Ternate,Ternate
1782,247.0,Pepper,Batavia,Batavia,Makassar,Makassar
1782,3128.008,Nutmeg,Batavia,Batavia,Kanton,China
1782,1141.14,Nutmeg,,Ceylon,,Malabar
1782,2939.794,Nutmeg,,Ceylon,,Malabar
1782,760.76,Nutmeg,Malakka,Malakka,,Ceylon
1782,760.76,Nutmeg,Batavia,Batavia,Colombo,Ceylon
1782,836.836,Nutmeg,Batavia,Batavia,Malakka,Malakka
1782,1001.832,Nutmeg,Batavia,Batavia,Colombo,Ceylon
1782,76.076,Nutmeg,Batavia,Batavia,Semarang,Java's Noordoostkust
1782,40582.1,Nutmeg,Banda-Neira,Banda,Batavia,Batavia
1782,33448.74,Pepper,Palembang,Palembang,Batavia,Batavia
1782,355.68,Cloves,Batavia,Batavia,Colombo,Ceylon
1782,247.0,Pepper,Batavia,Batavia,Malakka,Malakka
1782,67942.29,Cloves,Batavia,Batavia,Colombo,Ceylon
1782,49.4,Cloves,Amboina,Amboina,Banda-Neira,Banda
1782,143790.556,Cloves,Amboina,Amboina,Batavia,Batavia
1782,3400.2019999999998,Cloves,Malakka,Malakka,,Ceylon
1782,39.519999999999996,Cinnamon,Batavia,Batavia,Semarang,Java's Noordoostkust
1782,19987.24,Cinnamon,,Ceylon,Batavia,Batavia
1782,26913.12,Cinnamon,,Ceylon,Amsterdam,Republiek
1782,323087.362,Pepper,Batavia,Batavia,Amsterdam,Republiek
1782,263.302,Pepper,Batavia,Batavia,,Timor
1782,747.9159999999999,Pepper,Batavia,Batavia,Banda-Neira,Banda
1782,3730.688,Cloves,Batavia,Batavia,Malakka,Malakka
1782,2486.796,Pepper,Batavia,Batavia,Nagasaki,Japan
1784,912.912,Nutmeg,Batavia,Batavia,,Malabar
1784,380.38,Nutmeg,Batavia,Batavia,,Coromandel
1784,5576.272,Silk,,Bengalen,Amsterdam,Republiek
1784,370672.9,Pepper,,Malabar,Galle,Ceylon
1784,75335.0,Pepper,,Bengalen,Amsterdam,Republiek
1784,5593.562,Pepper,Semarang,Java's Noordoostkust,Batavia,Batavia
1784,17789.434,Pepper,Semarang,Java's Noordoostkust,Batavia,Batavia
1784,4364.49,Pepper,,Java's Noordoostkust,Batavia,Batavia
1784,494.0,Pepper,Batavia,Batavia,Rotterdam,Republiek
1784,153140.0,Pepper,Batavia,Batavia,,Bengalen
1784,494.0,Pepper,Batavia,Batavia,Enkhuizen,Republiek
1784,205493.13199999998,Pepper,Batavia,Batavia,Enkhuizen,Republiek
1784,179.322,Nutmeg,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1784,152.152,Nutmeg,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1784,608.608,Nutmeg,Batavia,Batavia,Zeeland,Republiek
1784,1111.5,Nutmeg,Batavia,Batavia,Zeeland,Republiek
1784,4198.506,Nutmeg,Batavia,Batavia,Amsterdam,Republiek
1784,1217.216,Nutmeg,Batavia,Batavia,Amsterdam,Republiek
1784,1018.628,Nutmeg,Batavia,Batavia,Hoorn,Republiek
1784,380.38,Nutmeg,Batavia,Batavia,Hoorn,Republiek
1784,1038.882,Nutmeg,Batavia,Batavia,Rotterdam,Republiek
1784,2037.256,Nutmeg,Batavia,Batavia,Delft,Republiek
1784,380.38,Nutmeg,Batavia,Batavia,Delft,Republiek
1784,304.304,Nutmeg,Batavia,Batavia,Rotterdam,Republiek
1784,1143918.75,Pepper,Bantam,Bantam,Batavia,Batavia
1784,303168.294,Pepper,Bandjarmasin,Bandjarmasin,Batavia,Batavia
1784,427211.694,Pepper,Batavia,Batavia,Rotterdam,Republiek
1784,275432.664,Pepper,Batavia,Batavia,Delft,Republiek
1784,37050.0,Pepper,,Bengalen,Rotterdam,Republiek
1784,237686.618,Pepper,Kaap de Goede Hoop,Kaap de Goede Hoop,,Republiek
1784,248918.696,Pepper,,Ceylon,Kaap de Goede Hoop,Kaap de Goede Hoop
1784,494.0,Pepper,Batavia,Batavia,Amboina,Amboina
1784,988.0,Pepper,Batavia,Batavia,Makassar,Makassar
1784,3090.464,Silk,,Bengalen,Enkhuizen,Republiek
1784,192321.61,Pepper,,Ceylon,Zeeland,Republiek
1784,192321.61,Pepper,,Ceylon,Amsterdam,Republiek
1784,49400.0,Pepper,Batavia,Batavia,,Coromandel
1784,179797.765472,Pepper,Bandjarmasin,Bandjarmasin,Batavia,Batavia
1784,308750.0,Pepper,Batavia,Batavia,Kanton,China
1784,14820.0,Pepper,Batavia,Batavia,Nagasaki,Japan
1784,37050.0,Pepper,,Bengalen,Hoorn,Republiek
1784,166473.554,Pepper,Batavia,Batavia,Zeeland,Republiek
1784,555.75,Pepper,Batavia,Batavia,Zeeland,Republiek
1784,1111.5,Pepper,Batavia,Batavia,Amsterdam,Republiek
1784,522527.018,Pepper,Batavia,Batavia,Amsterdam,Republiek
1784,505962.70399999997,Pepper,Batavia,Batavia,Hoorn,Republiek
1784,515.242,Pepper,Batavia,Batavia,Hoorn,Republiek
1784,494.0,Pepper,Batavia,Batavia,Delft,Republiek
1784,2470.0,Pepper,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1784,1410.864,Silk,,Bengalen,Hoorn,Republiek
1784,315.666,Sugar,Batavia,Batavia,Banda-Neira,Banda
1784,1143.363,Nutmeg,,Ceylon,,Coromandel
1784,4164.42,Cloves,Batavia,Batavia,,Ceylon
1784,19783.712,Cloves,Batavia,Batavia,,Bengalen
1784,152.152,Nutmeg,,Ceylon,,Coromandel
1784,2959.06,Cloves,Batavia,Batavia,,Ceylon
1784,3354.2599999999998,Nutmeg,Batavia,Batavia,,Bengalen
1784,30165.615999999998,Opium,,Bengalen,Batavia,Batavia
1784,32318.11232,Sugar,Surabaja,Java's Noordoostkust,Batavia,Batavia
1784,2087.644,Nutmeg,Batavia,Batavia,Enkhuizen,Republiek
1784,380.38,Nutmeg,Batavia,Batavia,Enkhuizen,Republiek
1784,4690.53,Nutmeg,Batavia,Batavia,,Ceylon
1784,912.912,Nutmeg,Batavia,Batavia,,Ceylon
1784,461.89,Sugar,Batavia,Batavia,,Bengalen
1784,1286.87,Sugar,Batavia,Batavia,Enkhuizen,Republiek
1784,24748.906,Sugar,Batavia,Batavia,,Ceylon
1784,5192.434,Sugar,Batavia,Batavia,,Coromandel
1784,2717.988,Sugar,Batavia,Batavia,Hoorn,Republiek
1784,2746.64,Sugar,Batavia,Batavia,Delft,Republiek
1784,2726.88,Sugar,Batavia,Batavia,Rotterdam,Republiek
1784,2666.118,Tea,Kanton,China,Batavia,Batavia
1784,296.4,Tea,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1784,482.144,Sugar,Surabaja,Java's Noordoostkust,Banda-Neira,Banda
1784,2979.314,Sugar,Batavia,Batavia,Zeeland,Republiek
1784,5931.458,Sugar,Batavia,Batavia,Amsterdam,Republiek
1784,926.25,Sugar,Batavia,Batavia,Nagasaki,Japan
1784,815.5939999999999,Sugar,,Ceylon,,Coromandel
1784,449.54,Sugar,Batavia,Batavia,Padang,Sumatra's Westkust
1784,32219.667999999998,Sugar,Batavia,Batavia,,Malabar
1784,9921.496,Cloves,Batavia,Batavia,,Coromandel
1784,151488.558,Cloves,Amboina,Amboina,Batavia,Batavia
1784,11957.27,Cloves,Batavia,Batavia,Hoorn,Republiek
1784,155.60999999999999,Cloves,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1784,1462.24,Cinnamon,Batavia,Batavia,Hoorn,Republiek
1784,11856.0,Cinnamon,Batavia,Batavia,Amsterdam,Republiek
1784,5928.0,Cinnamon,Batavia,Batavia,Zeeland,Republiek
1784,158.07999999999998,Cinnamon,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1784,71136.0,Cinnamon,,Ceylon,Amsterdam,Republiek
1784,0.92625,Cinnamon,,Ceylon,,Coromandel
1784,71136.0,Cinnamon,,Ceylon,Zeeland,Republiek
1784,39.519999999999996,Cinnamon,Batavia,Batavia,Malakka,Malakka
1784,1568.45,Sugar,Batavia,Batavia,Ternate,Ternate
1784,7858.552,Nutmeg,Banda-Neira,Banda,Batavia,Batavia
1784,6244.16,Nutmeg,Banda-Neira,Banda,Batavia,Batavia
1784,4971.616,Nutmeg,Batavia,Batavia,,Malabar
1784,24.7,Nutmeg,Batavia,Batavia,Malakka,Malakka
1784,76.076,Nutmeg,Batavia,Batavia,Malakka,Malakka
1784,76.076,Nutmeg,Galle,Ceylon,,Malabar
1784,1501.76,Cinnamon,Batavia,Batavia,Rotterdam,Republiek
1784,5954.182,Cloves,Batavia,Batavia,Nagasaki,Japan
1784,2004.652,Nutmeg,Batavia,Batavia,,Coromandel
1784,1976.0,Cinnamon,Batavia,Batavia,,Bengalen
1784,15444.416,Cloves,Batavia,Batavia,Kanton,China
1784,9897.289999999999,Cloves,Batavia,Batavia,,Coromandel
1784,8604.492,Cloves,,Ceylon,,Coromandel
1784,1578.494502,Cloves,,Ceylon,Batavia,Batavia
1784,3193.71,Cloves,Galle,Ceylon,,Malabar
1784,28.158,Cloves,Batavia,Batavia,Malakka,Malakka
1784,1462.24,Cinnamon,Batavia,Batavia,Delft,Republiek
1784,1580.8,Cinnamon,,Ceylon,Batavia,Batavia
1784,6402.24,Cinnamon,Galle,Ceylon,Batavia,Batavia
1784,19755.06,Cloves,Batavia,Batavia,,Malabar
1784,1501.76,Cinnamon,Batavia,Batavia,Enkhuizen,Republiek
1786,2610.296,Sugar,Batavia,Batavia,Enkhuizen,Republiek
1786,931.1899999999999,Sugar,Batavia,Batavia,Nagasaki,Japan
1786,29581.708,Sugar,Batavia,Batavia,Amsterdam,Republiek
1786,4940.0,Sugar,Batavia,Batavia,Rotterdam,Republiek
1786,39174.2,Sugar,Semarang,Java's Noordoostkust,Batavia,Batavia
1786,19142.5,Sugar,Surabaja,Java's Noordoostkust,Batavia,Batavia
1786,15067.0,Sugar,Surabaja,Java's Noordoostkust,Batavia,Batavia
1786,2399.358,Sugar,Batavia,Batavia,Hoorn,Republiek
1786,494.0,Sugar,Gresik,Java's Noordoostkust,Banda-Neira,Banda
1786,26157.3,Opium,,Bengalen,Batavia,Batavia
1786,3028.22,Silk,,Bengalen,Hoorn,Republiek
1786,5928.0,Cinnamon,Batavia,Batavia,Amsterdam,Republiek
1786,532.532,Nutmeg,Batavia,Batavia,Surat,Surat
1786,3861.104,Nutmeg,Batavia,Batavia,Surat,Surat
1786,484.12,Nutmeg,Batavia,Batavia,,Ceylon
1786,456.456,Nutmeg,Batavia,Batavia,Enkhuizen,Republiek
1786,0.5,Nutmeg,Batavia,Batavia,Enkhuizen,Republiek
1786,1395.056,Nutmeg,Batavia,Batavia,Enkhuizen,Republiek
1786,76.076,Nutmeg,Batavia,Batavia,,Ceylon
1786,456.456,Nutmeg,Batavia,Batavia,,Bengalen
1786,1967.602,Nutmeg,Batavia,Batavia,,Bengalen
1786,1445.444,Nutmeg,Batavia,Batavia,,Malabar
1786,3931.252,Nutmeg,Batavia,Batavia,,Malabar
1786,228.228,Nutmeg,Batavia,Batavia,Malakka,Malakka
1786,316.15999999999997,Nutmeg,Batavia,Batavia,Malakka,Malakka
1786,6192.784,Nutmeg,Batavia,Batavia,Kanton,China
1786,8126.794,Nutmeg,Banda-Neira,Banda,Batavia,Batavia
1786,5.0,Nutmeg,Banda-Neira,Banda,Batavia,Batavia
1786,28336.828,Nutmeg,Banda-Neira,Banda,Batavia,Batavia
1786,152.152,Nutmeg,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1786,6427.928,Silk,,Bengalen,Amsterdam,Republiek
1786,1.5,Nutmeg,Batavia,Batavia,Rotterdam,Republiek
1786,2701.192,Nutmeg,Batavia,Batavia,Rotterdam,Republiek
1786,912.912,Nutmeg,Batavia,Batavia,Rotterdam,Republiek
1786,1306.136,Nutmeg,Batavia,Batavia,Hoorn,Republiek
1786,0.5,Nutmeg,Batavia,Batavia,Hoorn,Republiek
1786,456.456,Nutmeg,Batavia,Batavia,Hoorn,Republiek
1786,17539.47,Nutmeg,Batavia,Batavia,Amsterdam,Republiek
1786,513.76,Cinnamon,Batavia,Batavia,Hoorn,Republiek
1786,988.0,Cinnamon,Batavia,Batavia,Rotterdam,Republiek
1786,316.15999999999997,Cinnamon,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1786,474.24,Cinnamon,Batavia,Batavia,Enkhuizen,Republiek
1786,2470.0,Pepper,Batavia,Batavia,Nagasaki,Japan
1786,714754.521,Pepper,Batavia,Batavia,Amsterdam,Republiek
1786,68858.166,Pepper,Batavia,Batavia,Hoorn,Republiek
1786,308.75,Pepper,Batavia,Batavia,Hoorn,Republiek
1786,3705.0,Pepper,Batavia,Batavia,Amsterdam,Republiek
1786,182812.851,Pepper,Batavia,Batavia,Rotterdam,Republiek
1786,617.5,Pepper,Batavia,Batavia,Rotterdam,Republiek
1786,988.0,Pepper,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1786,58531.59,Pepper,Padang,Sumatra's Westkust,Batavia,Batavia
1786,253211.556,Pepper,Batavia,Batavia,Kanton,China
1786,54340.0,Pepper,Batavia,Batavia,,Bengalen
1786,494.0,Pepper,Batavia,Batavia,Ternate,Ternate
1786,2707.12,Pepper,Batavia,Batavia,,Coromandel
1786,5.0,Nutmeg,Batavia,Batavia,Amsterdam,Republiek
1786,308.75,Pepper,Batavia,Batavia,Enkhuizen,Republiek
1786,988.0,Pepper,Batavia,Batavia,Banda-Neira,Banda
1786,1482.0,Pepper,Surabaja,Java's Noordoostkust,Batavia,Batavia
1786,3815.656,Pepper,Semarang,Java's Noordoostkust,Batavia,Batavia
1786,36688.886,Pepper,Semarang,Java's Noordoostkust,Batavia,Batavia
1786,49400.0,Pepper,,Bengalen,Hoorn,Republiek
1786,49400.0,Pepper,,Bengalen,Amsterdam,Republiek
1786,323736.478,Pepper,Bandjarmasin,Bandjarmasin,Batavia,Batavia
1786,1138496.112,Pepper,Bantam,Bantam,Batavia,Batavia
1786,36522.408,Pepper,Palembang,Palembang,Batavia,Batavia
1786,8892.0,Cinnamon,,Ceylon,Batavia,Batavia
1786,892.411,Cinnamon,,Bengalen,Batavia,Batavia
1786,158.07999999999998,Cinnamon,Batavia,Batavia,Surat,Surat
1786,790.4,Cinnamon,Batavia,Batavia,,Ceylon
1786,103303.304,Pepper,Batavia,Batavia,Enkhuizen,Republiek
1786,5629.624,Nutmeg,Batavia,Batavia,Amsterdam,Republiek
1786,285.038,Nutmeg,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1786,22257.17,Cloves,Batavia,Batavia,,Coromandel
1786,57314.7198,Tea,Batavia,Batavia,Amsterdam,Republiek
1786,494.0,Tea,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1786,61.75,Tea,Batavia,Batavia,Bandjarmasin,Bandjarmasin
1786,32107.53,Cloves,Batavia,Batavia,Surat,Surat
1786,1694.914,Cloves,Batavia,Batavia,,Ceylon
1786,3192.228,Silk,,Bengalen,Enkhuizen,Republiek
1786,13141.387999999999,Cloves,Batavia,Batavia,,Bengalen
1786,9895.807999999999,Cloves,Batavia,Batavia,,Malabar
1786,6951.074,Cloves,Batavia,Batavia,Nagasaki,Japan
1786,1519.544,Cloves,Batavia,Batavia,Malakka,Malakka
1786,61723.818,Cloves,Batavia,Batavia,Kanton,China
1786,65350.765999999996,Cloves,Amboina,Amboina,Batavia,Batavia
1786,247000.0,Cloves,Batavia,Batavia,Amsterdam,Republiek
1786,76570.0,Cloves,Batavia,Batavia,Rotterdam,Republiek
1786,305.786,Cloves,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1789,44.46,Cloves,Batavia,Batavia,,Ceylon
1789,180557.0,Coffee,Batavia,Batavia,Enkhuizen,Republiek
1789,3952.0,Coffee,Batavia,Batavia,Hoorn,Republiek
1789,24.7,Tea,Batavia,Batavia,Bandjarmasin,Bandjarmasin
1789,494.0,Tea,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1789,40226.42,Cloves,Batavia,Batavia,,Bengalen
1789,4181.216,Cloves,Batavia,Batavia,Surat,Surat
1789,4943.458,Cloves,Batavia,Batavia,,Ceylon
1789,7729.124,Cloves,Batavia,Batavia,Surat,Surat
1789,994.422,Cloves,Batavia,Batavia,Malakka,Malakka
1789,5443.88,Cloves,Batavia,Batavia,Nagasaki,Japan
1789,9223.968,Cloves,Batavia,Batavia,Kanton,China
1789,999.362,Cloves,Batavia,Batavia,Malakka,Malakka
1789,197394.49599999998,Cloves,Amboina,Amboina,Batavia,Batavia
1789,23933.361399999998,Cloves,Batavia,Batavia,,Malabar
1789,3260.4,Nutmeg,Batavia,Batavia,Zeeland,Republiek
1789,221929.5,Coffee,Batavia,Batavia,Amsterdam,Republiek
1789,64761.424,Pepper,Batavia,Batavia,Enkhuizen,Republiek
1789,49400.0,Pepper,Batavia,Batavia,,Bengalen
1789,1729.0,Pepper,Batavia,Batavia,Malakka,Malakka
1789,263235.804,Pepper,,Ceylon,Amsterdam,Republiek
1789,7039.5,Pepper,Batavia,Batavia,,Coromandel
1789,988.0,Pepper,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1789,2470.0,Pepper,Batavia,Batavia,Nagasaki,Japan
1789,494101.76399999997,Pepper,Batavia,Batavia,Kanton,China
1789,262259.413,Pepper,,Malabar,,Ceylon
1789,1976.0,Pepper,Batavia,Batavia,Amboina,Amboina
1789,1383.2,Pepper,Batavia,Batavia,Banda-Neira,Banda
1789,1482.0,Pepper,Batavia,Batavia,Makassar,Makassar
1789,988.0,Pepper,Batavia,Batavia,Ternate,Ternate
1789,3890.25,Pepper,Batavia,Batavia,Amsterdam,Republiek
1789,99417.5,Coffee,Batavia,Batavia,Zeeland,Republiek
1789,259876.11,Pepper,Batavia,Batavia,Amsterdam,Republiek
1789,123.5,Pepper,Batavia,Batavia,Delft,Republiek
1789,219432.08299999998,Pepper,Batavia,Batavia,Rotterdam,Republiek
1789,1790.75,Pepper,Batavia,Batavia,Zeeland,Republiek
1789,340365.506,Pepper,Batavia,Batavia,Zeeland,Republiek
1789,64278.292,Pepper,Padang,Sumatra's Westkust,Batavia,Batavia
1789,370.5,Pepper,Cheribon,Cheribon,Batavia,Batavia
1789,5959.122,Pepper,Semarang,Java's Noordoostkust,Batavia,Batavia
1789,7953.4,Pepper,Semarang,Java's Noordoostkust,Batavia,Batavia
1789,86450.0,Pepper,Bandjarmasin,Bandjarmasin,Batavia,Batavia
1789,15910.752,Pepper,Palembang,Palembang,Batavia,Batavia
1789,1963279.5,Pepper,Bantam,Bantam,Batavia,Batavia
1789,62379.356,Pepper,Batavia,Batavia,Hoorn,Republiek
1789,123.5,Pepper,Batavia,Batavia,Rotterdam,Republiek
1789,118355.484,Pepper,Batavia,Batavia,Delft,Republiek
1789,2456.662,Cloves,Batavia,Batavia,Kanton,China
1789,592.8,Cloves,Batavia,Batavia,Hoorn,Republiek
1789,15847.52,Cinnamon,,Ceylon,Batavia,Batavia
1789,1062.1,Nutmeg,Batavia,Batavia,Rotterdam,Republiek
1789,254.904,Nutmeg,Batavia,Batavia,Delft,Republiek
1789,49400.0,Sugar,Semarang,Java's Noordoostkust,Batavia,Batavia
1789,116707.5,Sugar,Batavia,Batavia,,Coromandel
1789,19789.146,Sugar,Batavia,Batavia,Kaap de Goede Hoop,Kaap de Goede Hoop
1789,2604.862,Sugar,,Malabar,,Ceylon
